11.0625 0.0387617 0.0118091 4.8003 0.231059
11.125 0.0384578 0.0116542 4.81587 0.234455
11.1875 0.038132 0.0115034 4.82815 0.237826
11.25 0.0377805 0.0113563 4.83652 0.241232
11.3125 0.0374133 0.0112129 4.84217 0.244578
11.375 0.0371032 0.011073 4.85457 0.248091
11.4375 0.0368331 0.0109365 4.87165 0.251679
11.5 0.0365697 0.0108032 4.88916 0.254987
11.5625 0.0363101 0.0106734 4.90672 0.258063
11.625 0.0360393 0.0105468 4.92228 0.261269
11.6875 0.0357717 0.0104235 4.93779 0.264642
11.75 0.0355745 0.0103034 4.96264 0.267608
11.8125 0.0354482 0.0101864 4.99718 0.270334
11.875 0.0353059 0.0100726 5.02934 0.272971
11.9375 0.035039 0.00996202 5.04344 0.275736
12 0.0346951 0.00985456 5.04581 0.278108
12.0625 0.034325 0.00975023 5.0436 0.280143
12.125 0.0339317 0.00964903 5.03709 0.282439
12.1875 0.0335668 0.00955098 5.03393 0.284992
12.25 0.0332891 0.00945605 5.04314 0.287809
12.3125 0.0330974 0.00936419 5.06491 0.29063
12.375 0.0329565 0.00927533 5.09422 0.293708
12.4375 0.0327773 0.00918941 5.11739 0.2967
12.5 0.0326174 0.00910636 5.14331 0.299856
12.5625 0.0324883 0.00902612 5.17389 0.302989
12.625 0.0324176 0.00894861 5.21372 0.306375
12.6875 0.0323826 0.00887368 5.25938 0.309948
12.75 0.0323596 0.00880118 5.30717 0.313881
12.8125 0.032298 0.00873097 5.34874 0.317712
12.875 0.0322475 0.00866296 5.39224 0.321278
12.9375 0.0322278 0.00859712 5.44103 0.324885
13 0.0321921 0.0085334 5.48728 0.328703
13.0625 0.0320432 0.00847171 5.51422 0.332605
13.125 0.0318846 0.00841193 5.53922 0.33678
13.1875 0.0317709 0.0083539 5.57183 0.341195
13.25 0.0317035 0.0082975 5.61252 0.346078
13.3125 0.0315869 0.00824265 5.64445 0.351389
13.375 0.0314404 0.0081892 5.67083 0.356897
13.4375 0.0312595 0.00813713 5.69073 0.362141
13.5 0.0309564 0.00808632 5.6878 0.367127
13.5625 0.0305812 0.00803673 5.67072 0.372228
13.625 0.0302818 0.00798838 5.66679 0.377215
13.6875 0.0301173 0.00794124 5.68757 0.38189
13.75 0.0300013 0.00789536 5.71726 0.386305
13.8125 0.0298746 0.00785085 5.74474 0.391084
13.875 0.0297002 0.00780773 5.76274 0.396262
13.9375 0.0295123 0.00776607 5.77776 0.401902
14 0.0293387 0.00772591 5.79515 0.40825
14.0625 0.0291683 0.00768733 5.81282 0.415001
14.125 0.028986 0.00765039 5.82775 0.421477
14.1875 0.0288196 0.00761506 5.84546 0.427665
14.25 0.0286804 0.00758142 5.86841 0.43437
14.3125 0.0285283 0.00754943 5.8884 0.441612
14.375 0.0283568 0.00751908 5.90405 0.448435
14.4375 0.0282506 0.00749032 5.93304 0.454973
14.5 0.028232 0.0074631 5.98041 0.461434
14.5625 0.0282552 0.00743734 6.03687 0.46776
14.625 0.028228 0.007413 6.0828 0.474063
14.6875 0.0281688 0.00738999 6.12188 0.481184
14.75 0.028136 0.00736827 6.16677 0.488888
14.8125 0.0281192 0.00734773 6.21531 0.496383
14.875 0.0281427 0.00732838 6.27298 0.503872
14.9375 0.0281836 0.00731022 6.3349 0.512159
15 0.0282036 0.00729325 6.39244 0.521804
15.0625 0.0281868 0.00727743 6.44187 0.531936
15.125 0.0281572 0.00726273 6.48853 0.541231
15.1875 0.0281243 0.00724913 6.53452 0.549651
15.25 0.0280377 0.0072366 6.56804 0.558255
15.3125 0.0279324 0.00722511 6.59704 0.567226
15.375 0.0278282 0.00721474 6.62613 0.576222
15.4375 0.0277557 0.00720547 6.66264 0.585129
15.5 0.0277001 0.00719724 6.70321 0.594074
15.5625 0.0276552 0.00719001 6.74636 0.602918
15.625 0.0276234 0.00718378 6.79279 0.611824
15.6875 0.0276135 0.0071786 6.84475 0.620527
15.75 0.0276461 0.00717445 6.90752 0.629318
15.8125 0.0277126 0.00717132 6.97919 0.637592
15.875 0.0277688 0.00716913 7.0487 0.645119
15.9375 0.027762 0.00716779 7.10257 0.651485
