14.0625 0.00276366 0.000590906 0.546848 0.629098
14.125 0.00327041 0.000595265 0.652886 0.645746
14.1875 0.00300433 0.000600123 0.605089 0.661116
14.25 0.00197351 0.000605517 0.400988 0.668198
14.3125 0.00113154 0.000610128 0.231935 0.677102
14.375 -0.000387213 0.000615106 -0.0800631 0.690754
14.4375 -0.00297432 0.000621627 -0.620358 0.6992
14.5 -0.00351236 0.000628417 -0.738938 0.693226
14.5625 -0.00158215 0.000634312 -0.335733 0.693221
14.625 -0.000250235 0.000639936 -0.0535572 0.703391
14.6875 -0.000995079 0.000645208 -0.2148 0.723865
14.75 -0.00186704 0.000649514 -0.406461 0.74608
14.8125 -0.0016037 0.000653239 -0.352098 0.755315
14.875 -0.00104513 0.000657148 -0.231402 0.758039
14.9375 -0.00162557 0.000661866 -0.362953 0.753056
15 -0.00101302 0.000666166 -0.228081 0.740699
15.0625 0.000553959 0.000669898 0.125766 0.734583
15.125 0.000808812 0.000673395 0.185153 0.748263
15.1875 0.000324382 0.000676273 0.0748726 0.770501
15.25 -0.000804672 0.000679694 -0.187264 0.781973
15.3125 -0.00167947 0.000682605 -0.394059 0.795085
15.375 -0.00205736 0.000684611 -0.486674 0.803623
15.4375 -0.00258007 0.000685821 -0.615295 0.814209
15.5 -0.0016727 0.000685947 -0.402142 0.829281
15.5625 -0.000797766 0.000684475 -0.193344 0.843898
15.625 -0.000745888 0.000682151 -0.182226 0.857331
15.6875 -0.00038641 0.000679838 -0.0951594 0.873884
15.75 -0.00134417 0.000677494 -0.333663 0.891093
15.8125 -0.00380356 0.00067511 -0.951666 0.915576
15.875 -0.00368181 0.000672851 -0.928498 0.943598
15.9375 -0.000271756 0.000670846 -0.0690735 1.01445
