11.0625 0.0090339 0.00109758 1.10677 0.286989
11.125 0.00813857 0.00107926 1.00836 0.288011
11.1875 0.00756805 0.00106146 0.948225 0.290328
11.25 0.00768751 0.00104479 0.973968 0.292249
11.3125 0.00797249 0.00102972 1.02131 0.295952
11.375 0.00766673 0.00101579 0.993012 0.302063
11.4375 0.00676407 0.00100265 0.885739 0.306204
11.5 0.00661832 0.000989662 0.87614 0.305439
11.5625 0.00679873 0.000977682 0.909821 0.305986
11.625 0.00667418 0.000967858 0.902827 0.310714
11.6875 0.0065423 0.000959767 0.894521 0.318151
11.75 0.00643288 0.000953985 0.888988 0.324473
11.8125 0.0059202 0.000949397 0.826862 0.327464
11.875 0.00553939 0.000945848 0.78188 0.329808
11.9375 0.00543616 0.000944878 0.775407 0.332493
12 0.00571668 0.000945872 0.823981 0.337904
12.0625 0.00656842 0.00094684 0.956636 0.343184
12.125 0.00818861 0.000946926 1.205 0.347263
12.1875 0.00941395 0.000946009 1.39963 0.3509
12.25 0.00925039 0.000943753 1.38945 0.354079
12.3125 0.00873427 0.000940831 1.32534 0.357681
12.375 0.00868092 0.000937137 1.33065 0.362933
12.4375 0.00862815 0.000932944 1.33595 0.363918
12.5 0.00787247 0.000929236 1.23122 0.361751
12.5625 0.0076504 0.000927121 1.20848 0.362308
12.625 0.00843768 0.000927153 1.34614 0.368265
12.6875 0.00936685 0.00092884 1.50921 0.371091
12.75 0.00912493 0.000931394 1.48475 0.372419
12.8125 0.00855004 0.000934468 1.40489 0.375196
12.875 0.00789852 0.00093774 1.31053 0.374735
12.9375 0.00678257 0.000941752 1.13633 0.375633
13 0.00574631 0.000946181 0.972046 0.380811
13.0625 0.00548286 0.000950847 0.936425 0.38843
13.125 0.00601332 0.000956035 1.03688 0.395433
13.1875 0.00618118 0.000960541 1.076 0.402352
13.25 0.00593193 0.000964065 1.04243 0.409872
13.3125 0.00573772 0.000966097 1.01784 0.412703
13.375 0.0058669 0.000966551 1.05055 0.411266
13.4375 0.00628624 0.000967166 1.13618 0.412515
13.5 0.00663131 0.000968079 1.20973 0.419764
13.5625 0.00678996 0.000968331 1.25017 0.425721
13.625 0.00645365 0.000967493 1.19922 0.427487
13.6875 0.00627298 0.000966203 1.17637 0.430023
13.75 0.00624251 0.000964734 1.18136 0.437019
13.8125 0.00598128 0.000963005 1.14224 0.447797
13.875 0.00529777 0.000961072 1.02089 0.456928
13.9375 0.0051784 0.000958716 1.00689 0.462854
14 0.00500241 0.000955533 0.98141 0.469488
14.0625 0.00460521 0.000952068 0.911567 0.480148
14.125 0.00454768 0.000948879 0.908195 0.490592
14.1875 0.00502686 0.000945439 1.01279 0.502844
14.25 0.00537388 0.000940836 1.09226 0.512475
14.3125 0.00581214 0.000935049 1.19172 0.514305
14.375 0.00580688 0.00092826 1.20105 0.511083
14.4375 0.00527103 0.000920557 1.09971 0.515409
14.5 0.0051925 0.000912219 1.09272 0.528546
14.5625 0.00615096 0.000903743 1.30559 0.53911
14.625 0.00725765 0.00089573 1.55374 0.541367
14.6875 0.00741089 0.000889419 1.60012 0.54358
14.75 0.00725821 0.000883869 1.58051 0.549265
14.8125 0.00800593 0.000878139 1.75813 0.555174
14.875 0.00898819 0.000873894 1.99052 0.561066
14.9375 0.00998914 0.000870489 2.23081 0.568359
15 0.00992715 0.000866928 2.23555 0.574022
15.0625 0.00900997 0.000862923 2.04594 0.580506
15.125 0.00799385 0.000858531 1.83029 0.587233
15.1875 0.00756251 0.000853413 1.74586 0.596929
15.25 0.00766306 0.000847999 1.78365 0.607948
